FIFA Soccer 64 (USA) (En,Fr,De)(Electronic Arts)(64Mb).n64, FIFA Soccer 64 (USA) (En,Fr,De)(Electronic Arts)(64Mb).n64
NASCAR 99 (Europe) (En,Fr,De)(Electronic Arts)(96Mb).n64, NASCAR 99 (Europe) (En,Fr,De)(Electronic Arts)(96Mb).n64
Body Harvest (Europe) (En,Fr,De)(Gremlin)(96Mb).n64, Body Harvest (Europe) (En,Fr,De)(Gremlin)(96Mb).n64
Glover (Europe) (En,Fr,De)(Hasbro)(64Mb).n64, Glover (Europe) (En,Fr,De)(Hasbro)(64Mb).n64
Starshot - Space Circus Fever (Europe) (En,Fr,De)(Infogrames)(96Mb).n64, Starshot - Space Circus Fever (Europe) (En,Fr,De)(Infogrames)(96Mb).n64
V-Rally Edition 99 (Europe) (En,Fr,De)(Infogrames)(96Mb).n64, V-Rally Edition 99 (Europe) (En,Fr,De)(Infogrames)(96Mb).n64
John Romero's Daikatana (Europe) (En,Fr,De)(Kemco)(128Mb).n64, John Romero's Daikatana (Europe) (En,Fr,De)(Kemco)(128Mb).n64
Castlevania - Legacy of Darkness (Europe) (En,Fr,De)(Konami)(128Mb).n64, Castlevania - Legacy of Darkness (Europe) (En,Fr,De)(Konami)(128Mb).n64
Hybrid Heaven (Europe) (En,Fr,De)(Konami)(128Mb).n64, Hybrid Heaven (Europe) (En,Fr,De)(Konami)(128Mb).n64
Mystical Ninja 2 Starring Goemon (Europe) (En,Fr,De)(Konami)(128Mb).n64, Mystical Ninja 2 Starring Goemon (Europe) (En,Fr,De)(Konami)(128Mb).n64
Castlevania (Europe) (En,Fr,De)(Konami)(96Mb).n64, Castlevania (Europe) (En,Fr,De)(Konami)(96Mb).n64
International Track & Field - Summer Games (Europe) (En,Fr,De)(Konami)(96Mb).n64, International Track & Field - Summer Games (Europe) (En,Fr,De)(Konami)(96Mb).n64
Ready 2 Rumble Boxing (Europe) (En,Fr,De)(Midway)(256Mb).n64, Ready 2 Rumble Boxing (Europe) (En,Fr,De)(Midway)(256Mb).n64
San Francisco Rush - Extreme Racing (Europe) (En,Fr,De)(Midway)(64Mb).n64, San Francisco Rush - Extreme Racing (Europe) (En,Fr,De)(Midway)(64Mb).n64
San Francisco Rush - Extreme Racing (USA) (En,Fr,De)(Midway)(64Mb).n64, San Francisco Rush - Extreme Racing (USA) (En,Fr,De)(Midway)(64Mb).n64
Banjo-Kazooie (Europe) (En,Fr,De)(Nintendo)(128Mb).n64, Banjo-Kazooie (Europe) (En,Fr,De)(Nintendo)(128Mb).n64
Star Wars - Rogue Squadron (Europe) (En,Fr,De)(Nintendo)(128Mb).n64, Star Wars - Rogue Squadron (Europe) (En,Fr,De)(Nintendo)(128Mb).n64
Yoshi's Story (Europe) (En,Fr,De)(Nintendo)(128Mb).n64, Yoshi's Story (Europe) (En,Fr,De)(Nintendo)(128Mb).n64
Mario Party (Europe) (En,Fr,De)(Nintendo)(256Mb).n64, Mario Party (Europe) (En,Fr,De)(Nintendo)(256Mb).n64
Star Wars Episode I - Racer (Europe) (En,Fr,De)(Nintendo)(256Mb).n64, Star Wars Episode I - Racer (Europe) (En,Fr,De)(Nintendo)(256Mb).n64
Super Smash Bros. (Europe) (En,Fr,De)(Nintendo)(256Mb).n64, Super Smash Bros. (Europe) (En,Fr,De)(Nintendo)(256Mb).n64
Pilotwings 64 (Europe) (En,Fr,De)(Nintendo)(64Mb).n64, Pilotwings 64 (Europe) (En,Fr,De)(Nintendo)(64Mb).n64
Super Mario 64 (Europe) (En,Fr,De)(Nintendo)(64Mb).n64, Super Mario 64 (Europe) (En,Fr,De)(Nintendo)(64Mb).n64
Diddy Kong Racing (Europe) (En,Fr,De)(Nintendo)(96Mb).n64, Diddy Kong Racing (Europe) (En,Fr,De)(Nintendo)(96Mb).n64
Lylat Wars (Australia) (En,Fr,De)(Nintendo)(96Mb).n64, Lylat Wars (Australia) (En,Fr,De)(Nintendo)(96Mb).n64
Lylat Wars (Europe) (En,Fr,De)(Nintendo)(96Mb).n64, Lylat Wars (Europe) (En,Fr,De)(Nintendo)(96Mb).n64
GT64 - Championship Edition (Europe) (En,Fr,De)(Ocean)(96Mb).n64, GT64 - Championship Edition (Europe) (En,Fr,De)(Ocean)(96Mb).n64
MRC - Multi Racing Championship (Europe) (En,Fr,De)(Ocean)(96Mb).n64, MRC - Multi Racing Championship (Europe) (En,Fr,De)(Ocean)(96Mb).n64
Destruction Derby 64 (Europe) (En,Fr,De)(THQ)(128Mb).n64, Destruction Derby 64 (Europe) (En,Fr,De)(THQ)(128Mb).n64
Batman of the Future - Return of the Joker (Europe) (En,Fr,De)(Ubi Soft)(32Mb).n64, Batman of the Future - Return of the Joker (Europe) (En,Fr,De)(Ubi Soft)(32Mb).n64
F1 Pole Position 64 (Europe) (En,Fr,De)(Ubi Soft)(64Mb).n64, F1 Pole Position 64 (Europe) (En,Fr,De)(Ubi Soft)(64Mb).n64
F1 Pole Position 64 (USA) (En,Fr,De)(Ubi Soft)(64Mb).n64, F1 Pole Position 64 (USA) (En,Fr,De)(Ubi Soft)(64Mb).n64
S.C.A.R.S. (Europe) (En,Fr,De)(Ubi Soft)(64Mb).n64, S.C.A.R.S. (Europe) (En,Fr,De)(Ubi Soft)(64Mb).n64
Rocket - Robot on Wheels (Europe) (En,Fr,De)(Ubi Soft)(96Mb).n64, Rocket - Robot on Wheels (Europe) (En,Fr,De)(Ubi Soft)(96Mb).n64
AeroFighters Assault (Europe) (En,Fr,De)(Video System)(96Mb).n64, AeroFighters Assault (Europe) (En,Fr,De)(Video System)(96Mb).n64
Re-Volt (Europe) (En,Fr,De,Es)(Acclaim)(96Mb).n64, Re-Volt (Europe) (En,Fr,De,Es)(Acclaim)(96Mb).n64
NBA Live 2000 (Europe) (En,Fr,De,Es)(Electronic Arts)(128Mb).n64, NBA Live 2000 (Europe) (En,Fr,De,Es)(Electronic Arts)(128Mb).n64
NBA Live 2000 (USA) (En,Fr,De,Es)(Electronic Arts)(128Mb).n64, NBA Live 2000 (USA) (En,Fr,De,Es)(Electronic Arts)(128Mb).n64
Olympic Hockey 98 (Europe) (En,Fr,De,Es)(GT Interactive)(64Mb).n64, Olympic Hockey 98 (Europe) (En,Fr,De,Es)(GT Interactive)(64Mb).n64
Wayne Gretzky's 3D Hockey '98 (Europe) (En,Fr,De,Es)(Midway)(64Mb).n64, Wayne Gretzky's 3D Hockey '98 (Europe) (En,Fr,De,Es)(Midway)(64Mb).n64
Banjo-Tooie (Europe) (En,Fr,De,Es)(Nintendo)(256Mb).n64, Banjo-Tooie (Europe) (En,Fr,De,Es)(Nintendo)(256Mb).n64
Donkey Kong 64 (Europe) (En,Fr,De,Es)(Nintendo)(256Mb).n64, Donkey Kong 64 (Europe) (En,Fr,De,Es)(Nintendo)(256Mb).n64
Jet Force Gemini (Europe) (En,Fr,De,Es)(Nintendo)(256Mb).n64, Jet Force Gemini (Europe) (En,Fr,De,Es)(Nintendo)(256Mb).n64
Mario Party 3 (Europe) (En,Fr,De,Es)(Nintendo)(256Mb).n64, Mario Party 3 (Europe) (En,Fr,De,Es)(Nintendo)(256Mb).n64
Paper Mario (Europe) (En,Fr,De,Es)(Nintendo)(512Mb).n64, Paper Mario (Europe) (En,Fr,De,Es)(Nintendo)(512Mb).n64
Wayne Gretzky's 3D Hockey (Europe) (En,Fr,De,Es)(Nintendo)(64Mb).n64, Wayne Gretzky's 3D Hockey (Europe) (En,Fr,De,Es)(Nintendo)(64Mb).n64
F-1 World Grand Prix II (Europe) (En,Fr,De,Es)(Nintendo)(96Mb).n64, F-1 World Grand Prix II (Europe) (En,Fr,De,Es)(Nintendo)(96Mb).n64
Carmageddon 64 (Europe) (En,Fr,De,Es)(Virgin)(128Mb).n64, Carmageddon 64 (Europe) (En,Fr,De,Es)(Virgin)(128Mb).n64
O.D.T. (Europe) (En,Fr,De,Es,It) (Proto)(Psygnosis)(128Mb).n64, O.D.T. (Europe) (En,Fr,De,Es,It) (Proto)(Psygnosis)(128Mb).n64
Extreme-G (Europe) (En,Fr,De,Es,It)(Acclaim)(64Mb).n64, Extreme-G (Europe) (En,Fr,De,Es,It)(Acclaim)(64Mb).n64
Extreme-G XG2 (Europe) (En,Fr,De,Es,It)(Acclaim)(96Mb).n64, Extreme-G XG2 (Europe) (En,Fr,De,Es,It)(Acclaim)(96Mb).n64
Micro Machines 64 Turbo (Europe) (En,Fr,De,Es,It)(Codemasters)(96Mb).n64, Micro Machines 64 Turbo (Europe) (En,Fr,De,Es,It)(Codemasters)(96Mb).n64
NBA Live 99 (Europe) (En,Fr,De,Es,It)(Electronic Arts)(128Mb).n64, NBA Live 99 (Europe) (En,Fr,De,Es,It)(Electronic Arts)(128Mb).n64
NBA Live 99 (USA) (En,Fr,De,Es,It)(Electronic Arts)(128Mb).n64, NBA Live 99 (USA) (En,Fr,De,Es,It)(Electronic Arts)(128Mb).n64
PGA European Tour Golf (Europe) (En,Fr,De,Es,It)(Infogrames)(128Mb).n64, PGA European Tour Golf (Europe) (En,Fr,De,Es,It)(Infogrames)(128Mb).n64
Lode Runner 3-D (Europe) (En,Fr,De,Es,It)(Infogrames)(64Mb).n64, Lode Runner 3-D (Europe) (En,Fr,De,Es,It)(Infogrames)(64Mb).n64
Earthworm Jim 3D (Europe) (En,Fr,De,Es,It)(Interplay)(128Mb).n64, Earthworm Jim 3D (Europe) (En,Fr,De,Es,It)(Interplay)(128Mb).n64
Operation WinBack (Europe) (En,Fr,De,Es,It)(Koei)(128Mb).n64, Operation WinBack (Europe) (En,Fr,De,Es,It)(Koei)(128Mb).n64
World Driver Championship (Europe) (En,Fr,De,Es,It)(Midway)(128Mb).n64, World Driver Championship (Europe) (En,Fr,De,Es,It)(Midway)(128Mb).n64
Mario Party 2 (Europe) (En,Fr,De,Es,It)(Nintendo)(256Mb).n64, Mario Party 2 (Europe) (En,Fr,De,Es,It)(Nintendo)(256Mb).n64
Mickey's Speedway USA (Europe) (En,Fr,De,Es,It)(Nintendo)(256Mb).n64, Mickey's Speedway USA (Europe) (En,Fr,De,Es,It)(Nintendo)(256Mb).n64
Perfect Dark (Europe) (En,Fr,De,Es,It)(Nintendo)(256Mb).n64, Perfect Dark (Europe) (En,Fr,De,Es,It)(Nintendo)(256Mb).n64
Monster Truck Madness 64 (Europe) (En,Fr,De,Es,It)(Rockstar Games)(64Mb).n64, Monster Truck Madness 64 (Europe) (En,Fr,De,Es,It)(Rockstar Games)(64Mb).n64
F1 Racing Championship (Europe) (En,Fr,De,Es,It)(Ubi Soft)(128Mb).n64, F1 Racing Championship (Europe) (En,Fr,De,Es,It)(Ubi Soft)(128Mb).n64
Tonic Trouble (Europe) (En,Fr,De,Es,It)(Ubi Soft)(128Mb).n64, Tonic Trouble (Europe) (En,Fr,De,Es,It)(Ubi Soft)(128Mb).n64
Donald Duck - Goin' Quackers (USA) (En,Fr,De,Es,It)(Ubi Soft)(160Mb).n64, Donald Duck - Goin' Quackers (USA) (En,Fr,De,Es,It)(Ubi Soft)(160Mb).n64
Donald Duck - Quack Attack (Europe) (En,Fr,De,Es,It)(Ubi Soft)(160Mb).n64, Donald Duck - Quack Attack (Europe) (En,Fr,De,Es,It)(Ubi Soft)(160Mb).n64
Rayman 2 - The Great Escape (Europe) (En,Fr,De,Es,It)(Ubi Soft)(256Mb).n64, Rayman 2 - The Great Escape (Europe) (En,Fr,De,Es,It)(Ubi Soft)(256Mb).n64
Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It)(Ubi Soft)(256Mb).n64, Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It)(Ubi Soft)(256Mb).n64
All Star Tennis '99 (Europe) (En,Fr,De,Es,It)(Ubi Soft)(64Mb).n64, All Star Tennis '99 (Europe) (En,Fr,De,Es,It)(Ubi Soft)(64Mb).n64
Buck Bumble (Europe) (En,Fr,De,Es,It)(Ubi Soft)(96Mb).n64, Buck Bumble (Europe) (En,Fr,De,Es,It)(Ubi Soft)(96Mb).n64
Daffy Duck Starring as Duck Dodgers (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(128Mb).n64, Daffy Duck Starring as Duck Dodgers (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(128Mb).n64
Taz Express (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(96Mb).n64, Taz Express (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(96Mb).n64
Worms Armageddon (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(96Mb).n64, Worms Armageddon (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(96Mb).n64
Rush 2 - Extreme Racing USA (Europe) (En,Fr,De,Es,It,Nl)(Midway)(96Mb).n64, Rush 2 - Extreme Racing USA (Europe) (En,Fr,De,Es,It,Nl)(Midway)(96Mb).n64
San Francisco Rush 2049 (Europe) (En,Fr,De,Es,It,Nl)(Midway)(96Mb).n64, San Francisco Rush 2049 (Europe) (En,Fr,De,Es,It,Nl)(Midway)(96Mb).n64
Rat Attack! (Europe) (En,Fr,De,Es,It,Nl)(Mindscape)(64Mb).n64, Rat Attack! (Europe) (En,Fr,De,Es,It,Nl)(Mindscape)(64Mb).n64
Rat Attack! (USA) (En,Fr,De,Es,It,Nl)(Mindscape)(64Mb).n64, Rat Attack! (USA) (En,Fr,De,Es,It,Nl)(Mindscape)(64Mb).n64
Wetrix (Europe) (En,Fr,De,Es,It,Nl)(Ocean)(64Mb).n64, Wetrix (Europe) (En,Fr,De,Es,It,Nl)(Ocean)(64Mb).n64
Wetrix (USA) (En,Fr,De,Es,It,Nl)(Ocean)(64Mb).n64, Wetrix (USA) (En,Fr,De,Es,It,Nl)(Ocean)(64Mb).n64
Blues Brothers 2000 (Europe) (En,Fr,De,Es,It,Nl)(Titus)(128Mb).n64, Blues Brothers 2000 (Europe) (En,Fr,De,Es,It,Nl)(Titus)(128Mb).n64
Virtual Chess 64 (Europe) (En,Fr,De,Es,It,Nl)(Titus)(32Mb).n64, Virtual Chess 64 (Europe) (En,Fr,De,Es,It,Nl)(Titus)(32Mb).n64
Superman (Europe) (En,Fr,De,Es,It,Nl)(Titus)(64Mb).n64, Superman (Europe) (En,Fr,De,Es,It,Nl)(Titus)(64Mb).n64
Roadsters (Europe) (En,Fr,De,Es,It,Nl)(Titus)(96Mb).n64, Roadsters (Europe) (En,Fr,De,Es,It,Nl)(Titus)(96Mb).n64
Tom and Jerry in Fists of Furry (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(96Mb).n64, Tom and Jerry in Fists of Furry (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(96Mb).n64
Hercules - The Legendary Journeys (Europe) (En,Fr,De,Es,It,Nl)(Virgin)(128Mb).n64, Hercules - The Legendary Journeys (Europe) (En,Fr,De,Es,It,Nl)(Virgin)(128Mb).n64
Tigger's Honey Hunt (Europe) (En,Fr,De,Es,It,Nl,Da)(Ubi Soft)(128Mb).n64, Tigger's Honey Hunt (Europe) (En,Fr,De,Es,It,Nl,Da)(Ubi Soft)(128Mb).n64
SpaceStation Silicon Valley (Europe) (En,Fr,De,Es,It,Nl,Pt)(Take 2)(64Mb).n64, SpaceStation Silicon Valley (Europe) (En,Fr,De,Es,It,Nl,Pt)(Take 2)(64Mb).n64
FIFA 99 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)(Electronic Arts)(128Mb).n64, FIFA 99 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)(Electronic Arts)(128Mb).n64
FIFA 99 (USA) (En,Fr,De,Es,It,Nl,Pt,Sv)(Electronic Arts)(128Mb).n64, FIFA 99 (USA) (En,Fr,De,Es,It,Nl,Pt,Sv)(Electronic Arts)(128Mb).n64
FIFA - Road to World Cup 98 (Europe) (En,Fr,De,Es,It,Nl,Sv)(Electronic Arts)(96Mb).n64, FIFA - Road to World Cup 98 (Europe) (En,Fr,De,Es,It,Nl,Sv)(Electronic Arts)(96Mb).n64
FIFA - Road to World Cup 98 (USA) (En,Fr,De,Es,It,Nl,Sv)(Electronic Arts)(96Mb).n64, FIFA - Road to World Cup 98 (USA) (En,Fr,De,Es,It,Nl,Sv)(Electronic Arts)(96Mb).n64
World Cup 98 (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)(Electronic Arts)(96Mb).n64, World Cup 98 (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)(Electronic Arts)(96Mb).n64
World Cup 98 (USA) (En,Fr,De,Es,It,Nl,Sv,Da)(Electronic Arts)(96Mb).n64, World Cup 98 (USA) (En,Fr,De,Es,It,Nl,Sv,Da)(Electronic Arts)(96Mb).n64
LEGO Racers (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)(LEGO Media)(128Mb).n64, LEGO Racers (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)(LEGO Media)(128Mb).n64
LEGO Racers (USA) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)(LEGO Media)(128Mb).n64, LEGO Racers (USA) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)(LEGO Media)(128Mb).n64
Duck Dodgers Starring Daffy Duck (USA) (En,Fr,Es) (Beta)(Infogrames)(160Mb).n64, Duck Dodgers Starring Daffy Duck (USA) (En,Fr,Es) (Beta)(Infogrames)(160Mb).n64
O.D.T. (USA) (En,Fr,Es) (Proto)(Psygnosis)(128Mb).n64, O.D.T. (USA) (En,Fr,Es) (Proto)(Psygnosis)(128Mb).n64
South Park (Europe) (En,Fr,Es)(Acclaim)(128Mb).n64, South Park (Europe) (En,Fr,Es)(Acclaim)(128Mb).n64
Duck Dodgers Starring Daffy Duck (USA) (En,Fr,Es)(Infogrames)(128Mb).n64, Duck Dodgers Starring Daffy Duck (USA) (En,Fr,Es)(Infogrames)(128Mb).n64
Starshot - Space Circus Fever (USA) (En,Fr,Es)(Infogrames)(96Mb).n64, Starshot - Space Circus Fever (USA) (En,Fr,Es)(Infogrames)(96Mb).n64
Worms Armageddon (USA) (En,Fr,Es)(Infogrames)(96Mb).n64, Worms Armageddon (USA) (En,Fr,Es)(Infogrames)(96Mb).n64
Virtual Chess 64 (USA) (En,Fr,Es)(Titus)(32Mb).n64, Virtual Chess 64 (USA) (En,Fr,Es)(Titus)(32Mb).n64
Superman - The New Superman Adventures (USA) (En,Fr,Es)(Titus)(64Mb).n64, Superman - The New Superman Adventures (USA) (En,Fr,Es)(Titus)(64Mb).n64
Roadsters (USA) (En,Fr,Es)(Titus)(96Mb).n64, Roadsters (USA) (En,Fr,Es)(Titus)(96Mb).n64
Turok 2 - Seeds of Evil (Europe) (En,Fr,Es,It)(Acclaim)(256Mb).n64, Turok 2 - Seeds of Evil (Europe) (En,Fr,Es,It)(Acclaim)(256Mb).n64
Forsaken 64 (Europe) (En,Fr,Es,It)(Acclaim)(64Mb).n64, Forsaken 64 (Europe) (En,Fr,Es,It)(Acclaim)(64Mb).n64
Monaco Grand Prix - Racing Simulation 2 (Europe) (En,Fr,Es,It)(Ubi Soft)(128Mb).n64, Monaco Grand Prix - Racing Simulation 2 (Europe) (En,Fr,Es,It)(Ubi Soft)(128Mb).n64
Carmageddon 64 (Europe) (En,Fr,Es,It)(Virgin)(128Mb).n64, Carmageddon 64 (Europe) (En,Fr,Es,It)(Virgin)(128Mb).n64
Turok - Rage Wars (Europe) (En,Fr,It)(Acclaim)(64Mb).n64, Turok - Rage Wars (Europe) (En,Fr,It)(Acclaim)(64Mb).n64
Shadowgate 64 - Trials of the Four Towers (Europe) (Es,It)(Kemco)(128Mb).n64, Shadowgate 64 - Trials of the Four Towers (Europe) (Es,It)(Kemco)(128Mb).n64
International Superstar Soccer 2000 (Europe) (Fr,It)(Konami)(128Mb).n64, International Superstar Soccer 2000 (Europe) (Fr,It)(Konami)(128Mb).n64
Yoshi's Story (USA) (En,Ja)(Nintendo)(128Mb).n64, Yoshi's Story (USA) (En,Ja)(Nintendo)(128Mb).n64
1080 TenEighty Snowboarding (Europe) (En,Ja,Fr,De)(Nintendo)(128Mb).n64, 1080 TenEighty Snowboarding (Europe) (En,Ja,Fr,De)(Nintendo)(128Mb).n64
